feature,obs_freq,null_mean,null_std,rel_risk,z_score,p_montecarlo,p_value,p_fdr,n_events,k_controls,direction
house|Uranus|10,0.08137461501053656,0.07802642243475442,0.003503861341901389,1.0429110097746936,0.9555722242037168,0.3383084577114428,0.3392883999880498,0.5154075694474956,6169,200,exceso
aspect|Moon|Uranus|opposition,0.04700923974712271,0.04471551304911653,0.002398501594325861,1.0512959941997468,0.9563165200442044,0.3482587064676617,0.3389123461140916,0.5154075694474956,6169,200,exceso
aspect|Jupiter|Neptune|sextile,0.044253525692981036,0.045620035662181875,0.0014400512167402084,0.9700458373307751,-0.948931505571141,0.43781094527363185,0.3426554495312327,0.518543227807721,6169,200,déficit
aspect|Moon|Neptune|conjunction,0.042146214945696224,0.044598800453882356,0.0026816861960319016,0.9450078144876959,-0.9145684203525489,0.4079601990049751,0.3604182435643083,0.543357806585586,6169,200,déficit
aspect|Jupiter|Neptune|opposition,0.04279461825255309,0.04154238936618575,0.0013832192077223601,1.0301434006438401,0.9053003886703467,0.3781094527363184,0.3653062705685243,0.5486486629670667,6169,200,exceso
aspect|Venus|Uranus|square,0.0739179769816826,0.07648484357270223,0.0028706303729126455,0.9664395392457108,-0.8941822030591794,0.39800995024875624,0.37122441274226353,0.5554410386143642,6169,200,déficit
aspect|Moon|Saturn|trine,0.0919111687469606,0.08859458583238779,0.003768489337860529,1.0374355033483362,0.8800828706751047,0.3681592039800995,0.37881441782997793,0.5646746752671581,6169,200,exceso
aspect|Venus|Jupiter|opposition,0.03922840006484033,0.041051223861241694,0.0020894394358238816,0.9555963592568462,-0.87239848408557,0.42786069651741293,0.38299102722687267,0.5687702568518482,6169,200,déficit
house|Pluto|2,0.07748419516939536,0.08039066299238126,0.0033483078100243007,0.9638457040308108,-0.8680408098336705,0.43781094527363185,0.385371992125009,0.570178635188675,6169,200,déficit
aspect|Saturn|Neptune|sextile,0.1097422596855244,0.11097746798508674,0.001467665910536074,0.9888697379568225,-0.8416140830791534,0.44776119402985076,0.40000400374397754,0.5896355314448262,6169,200,déficit
aspect|Mercury|Pluto|sextile,0.07456638028853947,0.07211622629275413,0.002947180927505103,1.0339750722096717,0.8313551342976032,0.417910447761194,0.40577303663591935,0.5959323563878077,6169,200,exceso
aspect|Venus|Saturn|square,0.0878586480791052,0.08518641595072138,0.003227647218404524,1.0313692282808289,0.8279195177051456,0.44776119402985076,0.40771608072265936,0.5965845592927148,6169,200,exceso
aspect|Mars|Saturn|opposition,0.04506402982655212,0.04669638515156425,0.002002441232470876,0.9650432186621313,-0.8151826373440758,0.5174129353233831,0.41496777484917047,0.6043255724453772,6169,200,déficit
aspect|Sun|Venus|conjunction,0.13357108121251418,0.1311606419192738,0.0029722596499236484,1.018377763770964,0.8109787088427184,0.3781094527363184,0.4173778977753126,0.6043255724453772,6169,200,exceso
house|Neptune|7,0.08639974063867725,0.08905981520505758,0.0032813738219507364,0.9701315957117631,-0.8106588004651504,0.4577114427860697,0.41756163925245915,0.6043255724453772,6169,200,déficit
aspect|Venus|Neptune|sextile,0.05932890257740314,0.06155130491165504,0.0027745807190421175,0.963893497669274,-0.8009867289134578,0.46766169154228854,0.42313932878078325,0.6101791770099702,6169,200,déficit
aspect|Moon|Saturn|opposition,0.04652293726698006,0.04440914248662668,0.0026556368082297725,1.047598189516718,0.7959653118991151,0.4079601990049751,0.4260521976365791,0.6121616413695251,6169,200,exceso
aspect|Sun|Moon|square,0.07651159020911007,0.0792405576268439,0.0034615560815309384,0.9655609766076487,-0.7883643521750758,0.42786069651741293,0.4304836160168513,0.6163038819234059,6169,200,déficit
aspect|Jupiter|Saturn|opposition,0.041173609985410926,0.0403396012319663,0.0010691465974302643,1.0206746900805685,0.7800695951791794,0.5074626865671642,0.4353499118607775,0.6210367918300698,6169,200,exceso
aspect|Mercury|Mars|square,0.08072621170367969,0.07837737072459074,0.003037848767233921,1.0299683563938693,0.7731922024636085,0.48756218905472637,0.43940864018178233,0.624587995686962,6169,200,exceso
angular|Mars|IC,0.04247041659912466,0.04431107148646456,0.0023987849605434782,0.9584606098297092,-0.767328008811125,0.47761194029850745,0.4428865195720688,0.6272912270095494,6169,200,déficit
house|Saturn|8,0.08688604311881991,0.08415950721348679,0.0035852639770385096,1.0323972418043839,0.7604840041890814,0.43781094527363185,0.4469653270977132,0.6294024405719101,6169,200,exceso
aspect|Mars|Jupiter|opposition,0.028691846328416273,0.02723212838385477,0.0019218884438237304,1.053602785797196,0.7595227232113922,0.43781094527363185,0.44753992633630796,0.6294024405719101,6169,200,exceso
house|Pluto|4,0.08947965634624737,0.0868487599286756,0.00355136603162251,1.0302928495436479,0.7408125195052865,0.46766169154228854,0.4588071231501308,0.6429761796258875,6169,200,exceso
aspect|Sun|Uranus|sextile,0.06792024639325661,0.0657424217863511,0.002971605081710921,1.033126625818303,0.7328782079116685,0.4975124378109453,0.4636327155188881,0.6457140404950594,6169,200,exceso
angular|Mercury|IC,0.046036634786837415,0.04417085427135679,0.002547950823176844,1.0422400822048514,0.7322670824369873,0.527363184079602,0.464005566787907,0.6457140404950594,6169,200,exceso
lunar_phase|luna_llena,0.12595234235694602,0.12326065812935644,0.003843155313547968,1.021837334543231,0.7003839314275973,0.48756218905472637,0.48368756847141964,0.6707583702147213,6169,200,exceso
house|Jupiter|9,0.08591343815853461,0.08345517912141354,0.003540606912796143,1.0294560393135663,0.6943044222832689,0.5373134328358209,0.4874913182560627,0.6736859189788644,6169,200,exceso
house|Saturn|3,0.08575133733182039,0.08315691360025937,0.003755490536490201,1.0311991344944882,0.690834847366094,0.5472636815920398,0.4896693337123101,0.6743543073269875,6169,200,exceso
house|Saturn|5,0.08802074890581942,0.08557626843896901,0.0035978229498040393,1.0285649340809215,0.6794332297489921,0.5074626865671642,0.49686340093544445,0.6795588782553502,6169,200,exceso
angular|Venus|DSC,0.04636083644026585,0.044529907602528784,0.002688742097791512,1.0411168344223802,0.6809611227647893,0.46766169154228854,0.49589609052526445,0.6795588782553502,6169,200,exceso
aspect|Mars|Saturn|trine,0.08137461501053656,0.07939050089155456,0.0029396022154956404,1.0249918327344005,0.6749600706255634,0.4975124378109453,0.4997011337893499,0.6810994905758947,6169,200,exceso
house|Saturn|2,0.08429242989139245,0.08196142000324202,0.003485534693572414,1.0284403306831216,0.6687668013888886,0.5472636815920398,0.5036442472418812,0.6818041170145195,6169,200,exceso
house|Mercury|3,0.08607553898524882,0.0837048143945534,0.0035444334532566367,1.028322440087146,0.6688585416992904,0.527363184079602,0.5035857186535078,0.6818041170145195,6169,200,exceso
aspect|Mercury|Saturn|conjunction,0.0518722645485492,0.05036391635597341,0.002273608437924011,1.02994898533932,0.663415989937578,0.5373134328358209,0.5070641678354231,0.6841069111813505,6169,200,exceso
aspect|Moon|Pluto|opposition,0.04247041659912466,0.04427378829632032,0.0027526666896862304,0.9592677345537757,-0.6551362371450872,0.5174129353233831,0.5123800429461709,0.6889434361235676,6169,200,déficit
aspect|Mercury|Jupiter|trine,0.08380612741124979,0.0856143621332469,0.0028873855093744885,0.9788793062642592,-0.6262533063653268,0.5572139303482587,0.5311488079343275,0.7117751702284928,6169,200,déficit
angular|Mars|DSC,0.04279461825255309,0.044522613065326636,0.0027741928295753797,0.961188378358698,-0.6228820125088547,0.5870646766169154,0.5333620591709918,0.712342615939781,6169,200,déficit
angular|Neptune|ASC,0.04895444966769331,0.04728319014426975,0.0027578162984718867,1.0353457437690696,0.6060082842898583,0.5771144278606966,0.5445092521093206,0.724798268694012,6169,200,exceso
aspect|Sun|Jupiter|opposition,0.035175879396984924,0.03651726373804505,0.0022440139337529404,0.9632671179669297,-0.5977611461693394,0.6169154228855721,0.5499993192248808,0.7296657635050084,6169,200,déficit
house|Jupiter|11,0.08105041335710812,0.08313584049278648,0.0035385887289339276,0.9749154260867874,-0.5893386588349406,0.5472636815920398,0.5556341165632548,0.7326760693095582,6169,200,déficit
aspect|Mercury|Pluto|opposition,0.047819743880693794,0.046573188523261456,0.0021168691221049867,1.026765514600954,0.588867466776963,0.5970149253731343,0.5559501832449412,0.7326760693095582,6169,200,exceso
aspect|Jupiter|Neptune|square,0.05219646620197763,0.05137947803533801,0.0014239450104426663,1.0159010600706708,0.5737498011848391,0.6666666666666666,0.5661371226100449,0.7436388607221052,6169,200,exceso
